fid,rid,level,sa_target_g,sa_record_g,scale,T1_s,midr,ds_index,damage_state,status,soft,deficient,n_storey,fc_MPa,rho_long,r_k,mw,rjb_km,vs30,pga_g,runtime_s
55,TK-1999-0294_5401_HNE,5,2.0,0.0446,44.8391,0.52,0.015501670817310007,2,Moderate,ok,True,True,3,20.71,0.009205129887221,0.5388297335780022,5.8,25.5,459.0,0.0517,1.61
55,EMSC-20200122_0000127_GOMA_HNE,0,0.05,0.18543,0.2696,0.52,0.0005077138180898999,0,None,ok,True,True,3,20.71,0.009205129887221,0.5388297335780022,5.6,41.9,493.0,0.0644,0.76
55,EMSC-20200122_0000127_GOMA_HNE,1,0.15,0.18543,0.8089,0.52,0.002050558932200834,0,None,ok,True,True,3,20.71,0.009205129887221,0.5388297335780022,5.6,41.9,493.0,0.0644,0.96
55,EMSC-20200122_0000127_GOMA_HNE,2,0.35,0.18543,1.8875,0.52,0.004667258710372851,0,None,ok,True,True,3,20.71,0.009205129887221,0.5388297335780022,5.6,41.9,493.0,0.0644,1.06
55,EMSC-20200122_0000127_GOMA_HNE,3,0.65,0.18543,3.5054,0.52,0.008803316818174766,1,Light,ok,True,True,3,20.71,0.009205129887221,0.5388297335780022,5.6,41.9,493.0,0.0644,1.18
55,EMSC-20200122_0000127_GOMA_HNE,4,1.1,0.18543,5.9322,0.52,0.011291342786889052,1,Light,ok,True,True,3,20.71,0.009205129887221,0.5388297335780022,5.6,41.9,493.0,0.0644,1.33
55,EMSC-20200122_0000127_GOMA_HNE,5,2.0,0.18543,10.7857,0.52,0.022824188106457702,2,Moderate,ok,True,True,3,20.71,0.009205129887221,0.5388297335780022,5.6,41.9,493.0,0.0644,1.5
55,EMSC-20200122_0000127_SOMA_HNN,0,0.05,0.14268,0.3504,0.52,0.0004928233420885328,0,None,ok,True,True,3,20.71,0.009205129887221,0.5388297335780022,5.6,27.6,714.0,0.1344,0.77
55,EMSC-20200122_0000127_SOMA_HNN,1,0.15,0.14268,1.0513,0.52,0.0014142562983910133,0,None,ok,True,True,3,20.71,0.009205129887221,0.5388297335780022,5.6,27.6,714.0,0.1344,0.9
55,EMSC-20200122_0000127_SOMA_HNN,2,0.35,0.14268,2.4531,0.52,0.0037967774024696694,0,None,ok,True,True,3,20.71,0.009205129887221,0.5388297335780022,5.6,27.6,714.0,0.1344,1.16
55,EMSC-20200122_0000127_SOMA_HNN,3,0.65,0.14268,4.5557,0.52,0.006836241130181913,1,Light,ok,True,True,3,20.71,0.009205129887221,0.5388297335780022,5.6,27.6,714.0,0.1344,1.27
55,EMSC-20200122_0000127_SOMA_HNN,4,1.1,0.14268,7.7097,0.52,0.011355193481233863,1,Light,ok,True,True,3,20.71,0.009205129887221,0.5388297335780022,5.6,27.6,714.0,0.1344,1.4
55,EMSC-20200122_0000127_SOMA_HNN,5,2.0,0.14268,14.0176,0.52,0.020391226930884843,2,Moderate,ok,True,True,3,20.71,0.009205129887221,0.5388297335780022,5.6,27.6,714.0,0.1344,1.59
56,TK-1999-0077_YPT_HNN,4,1.1,0.64551,1.7041,0.8113,0.1,4,Collapse,collapse,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.6,20.0,375.0,0.3221,1.21
56,TK-1999-0077_YPT_HNN,5,2.0,0.64551,3.0983,0.8113,0.1,4,Collapse,collapse,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.6,20.0,375.0,0.3221,1.29
56,TK-1999-0077_1612_HNE,0,0.05,0.33242,0.1504,0.8113,0.001044682042445392,0,None,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.6,45.9,321.0,0.1259,5.35
56,TK-1999-0077_1612_HNE,1,0.15,0.33242,0.4512,0.8113,0.004679303559325942,0,None,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.6,45.9,321.0,0.1259,6.27
56,TK-1999-0077_YPT_HNN,0,0.05,0.64551,0.0775,0.8113,0.0008774669732127574,0,None,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.6,20.0,375.0,0.3221,5.2
56,TK-1999-0077_YPT_HNN,1,0.15,0.64551,0.2324,0.8113,0.002443706667400321,0,None,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.6,20.0,375.0,0.3221,5.75
56,TK-1999-0077_YPT_HNN,2,0.35,0.64551,0.5422,0.8113,0.008688018996470755,1,Light,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.6,20.0,375.0,0.3221,6.76
56,TK-1999-0077_YPT_HNN,3,0.65,0.64551,1.007,0.8113,0.026472451013825116,2,Moderate,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.6,20.0,375.0,0.3221,7.31
56,TK-1999-0077_1612_HNE,2,0.35,0.33242,1.0529,0.8113,0.011333735803772976,1,Light,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.6,45.9,321.0,0.1259,7.34
56,TK-1999-0077_1612_HNE,3,0.65,0.33242,1.9553,0.8113,0.021901912493124873,2,Moderate,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.6,45.9,321.0,0.1259,8.05
56,TK-1999-0077_1612_HNE,4,1.1,0.33242,3.309,0.8113,0.1,4,Collapse,collapse,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.6,45.9,321.0,0.1259,3.84
56,TK-1999-0077_1612_HNE,5,2.0,0.33242,6.0164,0.8113,0.1,4,Collapse,collapse,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.6,45.9,321.0,0.1259,2.11
56,TK-1999-0077_4101_HNE,0,0.05,0.26169,0.1911,0.8113,0.0010863700885479666,0,None,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.6,7.4,583.0,0.2299,5.48
56,TK-1999-0077_4101_HNE,1,0.15,0.26169,0.5732,0.8113,0.0036837447080734984,0,None,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.6,7.4,583.0,0.2299,6.48
56,TK-1999-0077_4101_HNE,2,0.35,0.26169,1.3375,0.8113,0.017794954162428593,2,Moderate,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.6,7.4,583.0,0.2299,7.31
56,TK-1999-0077_4101_HNE,3,0.65,0.26169,2.4839,0.8113,0.1,4,Collapse,collapse,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.6,7.4,583.0,0.2299,0.72
56,TK-1999-0077_4101_HNE,4,1.1,0.26169,4.2035,0.8113,0.1,4,Collapse,collapse,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.6,7.4,583.0,0.2299,0.7
56,TK-1999-0077_4101_HNE,5,2.0,0.26169,7.6427,0.8113,0.1,4,Collapse,collapse,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.6,7.4,583.0,0.2299,0.71
56,TK-1999-0077_4106_HNN,0,0.05,0.33927,0.1474,0.8113,0.0010351996521147933,0,None,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.6,46.0,344.0,0.2717,4.98
56,TK-1999-0077_4106_HNN,1,0.15,0.33927,0.4421,0.8113,0.0036571785985147344,0,None,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.6,46.0,344.0,0.2717,5.42
56,TK-1999-0077_4106_HNN,2,0.35,0.33927,1.0316,0.8113,0.006279324109553516,1,Light,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.6,46.0,344.0,0.2717,6.03
56,TK-1999-0077_4106_HNN,3,0.65,0.33927,1.9159,0.8113,0.03481818400455165,3,Heavy,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.6,46.0,344.0,0.2717,6.68
56,TK-1999-0077_4106_HNN,4,1.1,0.33927,3.2422,0.8113,0.1,4,Collapse,collapse,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.6,46.0,344.0,0.2717,1.1
56,TK-1999-0077_4106_HNN,5,2.0,0.33927,5.895,0.8113,0.1,4,Collapse,collapse,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.6,46.0,344.0,0.2717,0.95
56,TK-1999-0077_5401_HNE,0,0.05,0.35579,0.1405,0.8113,0.0013796200288259126,0,None,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.6,33.2,459.0,0.4151,3.81
56,TK-1999-0077_5401_HNE,1,0.15,0.35579,0.4216,0.8113,0.004355315190877794,0,None,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.6,33.2,459.0,0.4151,4.26
56,TK-1999-0077_5401_HNE,2,0.35,0.35579,0.9837,0.8113,0.018100695344532805,2,Moderate,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.6,33.2,459.0,0.4151,4.98
56,TK-1999-0077_5401_HNE,3,0.65,0.35579,1.8269,0.8113,0.1,4,Collapse,collapse,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.6,33.2,459.0,0.4151,1.06
56,TK-1999-0077_5401_HNE,4,1.1,0.35579,3.0917,0.8113,0.1,4,Collapse,collapse,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.6,33.2,459.0,0.4151,1.18
56,TK-1999-0077_5401_HNE,5,2.0,0.35579,5.6213,0.8113,0.1,4,Collapse,collapse,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.6,33.2,459.0,0.4151,0.46
56,TK-1999-0415_487_HNN,0,0.05,0.18661,0.2679,0.8113,0.0012031108481046267,0,None,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,28.1,863.0,0.3036,4.32
56,TK-1999-0415_487_HNN,1,0.15,0.18661,0.8038,0.8113,0.004657975146999177,0,None,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,28.1,863.0,0.3036,5.66
56,TK-1999-0415_487_HNN,2,0.35,0.18661,1.8756,0.8113,0.01214452907940275,2,Moderate,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,28.1,863.0,0.3036,6.52
56,TK-1999-0415_487_HNN,3,0.65,0.18661,3.4832,0.8113,0.02268121158188302,2,Moderate,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,28.1,863.0,0.3036,6.98
56,TK-1999-0415_487_HNN,4,1.1,0.18661,5.8947,0.8113,0.1,4,Collapse,collapse,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,28.1,863.0,0.3036,1.97
56,TK-1999-0415_487_HNN,5,2.0,0.18661,10.7176,0.8113,0.1,4,Collapse,collapse,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,28.1,863.0,0.3036,1.77
56,TK-1999-0415_496_HNN,0,0.05,0.33927,0.1474,0.8113,0.0016422323251338914,0,None,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,29.7,836.0,1.031,4.29
56,TK-1999-0415_496_HNN,1,0.15,0.33927,0.4421,0.8113,0.004096128375082961,0,None,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,29.7,836.0,1.031,4.99
56,TK-1999-0415_496_HNN,2,0.35,0.33927,1.0316,0.8113,0.007684031193927392,1,Light,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,29.7,836.0,1.031,5.71
56,TK-1999-0415_496_HNN,3,0.65,0.33927,1.9159,0.8113,0.01616106805570035,2,Moderate,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,29.7,836.0,1.031,6.26
56,TK-1999-0415_496_HNN,4,1.1,0.33927,3.2423,0.8113,0.04138475650590862,3,Heavy,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,29.7,836.0,1.031,6.61
56,TK-1999-0415_496_HNN,5,2.0,0.33927,5.895,0.8113,0.07106335482708882,4,Collapse,collapse,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,29.7,836.0,1.031,3.48
56,TK-1999-0415_498_HNN,0,0.05,0.26885,0.186,0.8113,0.0006837258926803307,0,None,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,29.0,712.0,0.3967,3.57
56,TK-1999-0415_498_HNN,1,0.15,0.26885,0.5579,0.8113,0.0029203692538826206,0,None,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,29.0,712.0,0.3967,4.59
56,TK-1999-0415_C0362_HNN,0,0.05,0.10314,0.4848,0.8113,0.0009727315675676357,0,None,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,48.8,883.0,0.0441,1.93
56,TK-1999-0415_C0362_HNN,1,0.15,0.10314,1.4543,0.8113,0.0035881691143137984,0,None,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,48.8,883.0,0.0441,2.28
56,TK-1999-0415_C0362_HNN,2,0.35,0.10314,3.3934,0.8113,0.007074772127877477,1,Light,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,48.8,883.0,0.0441,2.63
56,TK-1999-0415_C0362_HNN,3,0.65,0.10314,6.3021,0.8113,0.016781101411000157,2,Moderate,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,48.8,883.0,0.0441,2.78
56,TK-1999-0415_498_HNN,2,0.35,0.26885,1.3018,0.8113,0.008503678527134167,1,Light,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,29.0,712.0,0.3967,5.19
56,TK-1999-0415_498_HNN,3,0.65,0.26885,2.4177,0.8113,0.012399220080073442,2,Moderate,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,29.0,712.0,0.3967,5.68
56,TK-1999-0415_498_HNN,4,1.1,0.26885,4.0914,0.8113,0.030909361038686797,3,Heavy,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,29.0,712.0,0.3967,6.01
56,TK-1999-0415_498_HNN,5,2.0,0.26885,7.439,0.8113,0.1,4,Collapse,collapse,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,29.0,712.0,0.3967,1.61
56,TK-1999-0415_C0362_HNN,4,1.1,0.10314,10.6651,0.8113,0.043852644816561794,3,Heavy,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,48.8,883.0,0.0441,3.0
56,TK-1999-0415_C0362_HNN,5,2.0,0.10314,19.391,0.8113,0.1,4,Collapse,collapse,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,48.8,883.0,0.0441,1.2
56,TK-1999-0415_C0375_HNN,0,0.05,0.29212,0.1712,0.8113,0.0011273545966279583,0,None,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,29.4,794.0,0.8873,1.78
56,TK-1999-0415_C0375_HNN,1,0.15,0.29212,0.5135,0.8113,0.005947591630493346,1,Light,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,29.4,794.0,0.8873,2.42
56,TK-1999-0415_C0375_HNN,2,0.35,0.29212,1.1981,0.8113,0.00993256485271607,1,Light,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,29.4,794.0,0.8873,2.72
56,TK-1999-0415_C0375_HNN,3,0.65,0.29212,2.2251,0.8113,0.013004909430043678,2,Moderate,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,29.4,794.0,0.8873,3.06
56,TK-1999-0415_C0375_HNN,4,1.1,0.29212,3.7656,0.8113,0.024035383852944757,2,Moderate,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,29.4,794.0,0.8873,3.36
56,TK-1999-0415_C0375_HNN,5,2.0,0.29212,6.8465,0.8113,0.1,4,Collapse,collapse,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,29.4,794.0,0.8873,0.84
56,TK-1999-0415_C1058_HNE,0,0.05,0.12684,0.3942,0.8113,0.0009803612772318348,0,None,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,18.0,893.0,0.1066,1.53
56,TK-1999-0415_C1058_HNE,1,0.15,0.12684,1.1826,0.8113,0.0053032045715014796,1,Light,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,18.0,893.0,0.1066,1.95
56,TK-1999-0415_C1058_HNE,2,0.35,0.12684,2.7594,0.8113,0.01507966156411795,2,Moderate,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,18.0,893.0,0.1066,2.19
56,TK-1999-0415_C1058_HNE,3,0.65,0.12684,5.1245,0.8113,0.1,4,Collapse,collapse,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,18.0,893.0,0.1066,1.13
56,TK-1999-0415_C1058_HNE,4,1.1,0.12684,8.6722,0.8113,0.1,4,Collapse,collapse,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,18.0,893.0,0.1066,0.68
56,TK-1999-0415_C1058_HNE,5,2.0,0.12684,15.7677,0.8113,0.1,4,Collapse,collapse,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,18.0,893.0,0.1066,0.75
56,TK-1999-0415_C1059_HNN,0,0.05,0.08786,0.5691,0.8113,0.0010242817484515927,0,None,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,29.6,877.0,0.152,1.75
56,TK-1999-0415_C1059_HNN,1,0.15,0.08786,1.7073,0.8113,0.004024041681137046,0,None,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,29.6,877.0,0.152,2.24
56,TK-1999-0415_C1059_HNN,2,0.35,0.08786,3.9838,0.8113,0.008723857972340807,1,Light,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,29.6,877.0,0.152,2.67
56,TK-1999-0415_C1059_HNN,3,0.65,0.08786,7.3984,0.8113,0.019365903873198146,2,Moderate,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,29.6,877.0,0.152,3.02
56,TK-1999-0415_C1059_HNN,4,1.1,0.08786,12.5204,0.8113,0.1,4,Collapse,collapse,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,29.6,877.0,0.152,1.77
56,TK-1999-0415_C1059_HNN,5,2.0,0.08786,22.7644,0.8113,0.1,4,Collapse,collapse,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,29.6,877.0,0.152,0.72
56,TK-1999-0415_C1060_HNE,0,0.05,0.0573,0.8726,0.8113,0.0008919075796622091,0,None,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,50.4,626.0,0.0531,1.87
56,TK-1999-0415_C1060_HNE,1,0.15,0.0573,2.6177,0.8113,0.0026040880825413076,0,None,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,50.4,626.0,0.0531,2.34
56,TK-1999-0415_C1060_HNE,2,0.35,0.0573,6.1079,0.8113,0.009381248420797366,1,Light,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,50.4,626.0,0.0531,2.82
56,TK-1999-0415_C1060_HNE,3,0.65,0.0573,11.3432,0.8113,0.015523946923266472,2,Moderate,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,50.4,626.0,0.0531,3.11
56,TK-1999-0415_C1060_HNE,4,1.1,0.0573,19.1961,0.8113,0.1,4,Collapse,collapse,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,50.4,626.0,0.0531,2.43
56,TK-1999-0415_C1060_HNE,5,2.0,0.0573,34.902,0.8113,0.1,4,Collapse,collapse,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,50.4,626.0,0.0531,1.39
56,TK-1999-0415_C1061_HNE,0,0.05,0.08025,0.6231,0.8113,0.00136965462880986,0,None,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,36.9,858.0,0.1309,1.83
56,TK-1999-0415_C1061_HNE,1,0.15,0.08025,1.8693,0.8113,0.005494597529477012,1,Light,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,36.9,858.0,0.1309,2.49
56,TK-1999-0415_C1061_HNE,2,0.35,0.08025,4.3616,0.8113,0.011372674653522466,1,Light,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,36.9,858.0,0.1309,2.76
56,TK-1999-0415_C1061_HNE,3,0.65,0.08025,8.1001,0.8113,0.025021388295727393,2,Moderate,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,36.9,858.0,0.1309,3.07
56,TK-1999-0415_C1061_HNE,4,1.1,0.08025,13.7079,0.8113,0.1,4,Collapse,collapse,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,36.9,858.0,0.1309,1.34
56,TK-1999-0415_C1061_HNE,5,2.0,0.08025,24.9234,0.8113,0.1,4,Collapse,collapse,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,36.9,858.0,0.1309,0.78
56,TK-1999-0415_C1062_HNE,0,0.05,0.23803,0.2101,0.8113,0.000894277524755982,0,None,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,34.6,616.0,0.2591,1.54
56,TK-1999-0415_C1062_HNE,1,0.15,0.23803,0.6302,0.8113,0.0034212078061968214,0,None,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,34.6,616.0,0.2591,2.06
56,TK-1999-0415_C1062_HNE,2,0.35,0.23803,1.4704,0.8113,0.008978112648079906,1,Light,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,34.6,616.0,0.2591,2.35
56,TK-1999-0415_C1062_HNE,3,0.65,0.23803,2.7307,0.8113,0.013950899156722027,2,Moderate,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,34.6,616.0,0.2591,2.6
56,TK-1999-0415_C1062_HNE,4,1.1,0.23803,4.6212,0.8113,0.02057461362760127,2,Moderate,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,34.6,616.0,0.2591,2.87
56,TK-1999-0415_C1062_HNE,5,2.0,0.23803,8.4022,0.8113,0.1,4,Collapse,collapse,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,34.6,616.0,0.2591,1.02
56,TK-1999-0415_D0531_HNN,0,0.05,0.13349,0.3745,0.8113,0.0009619547591977824,0,None,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,32.7,784.0,0.1599,1.77
56,TK-1999-0415_D0531_HNN,1,0.15,0.13349,1.1236,0.8113,0.0024305560943804756,0,None,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,32.7,784.0,0.1599,2.19
56,TK-1999-0415_D0531_HNN,2,0.35,0.13349,2.6218,0.8113,0.005928479971491266,1,Light,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,32.7,784.0,0.1599,2.61
56,TK-1999-0415_D0531_HNN,3,0.65,0.13349,4.8691,0.8113,0.01080960013392991,1,Light,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,32.7,784.0,0.1599,2.96
56,TK-1999-0415_D0531_HNN,4,1.1,0.13349,8.24,0.8113,0.024328276853630124,2,Moderate,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,32.7,784.0,0.1599,3.28
56,TK-1999-0415_D0531_HNN,5,2.0,0.13349,14.9819,0.8113,0.1,4,Collapse,collapse,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,32.7,784.0,0.1599,1.07
56,TK-1999-0415_1401_HNE,0,0.05,1.37764,0.0363,0.8113,0.0009446592182661279,0,None,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,34.9,314.0,0.8214,1.27
56,TK-1999-0415_1401_HNE,1,0.15,1.37764,0.1089,0.8113,0.0029818483061051226,0,None,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,34.9,314.0,0.8214,1.46
56,TK-1999-0415_1401_HNE,2,0.35,1.37764,0.2541,0.8113,0.00798440080765776,1,Light,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,34.9,314.0,0.8214,1.63
56,TK-1999-0415_1401_HNE,3,0.65,1.37764,0.4718,0.8113,0.00965912198637995,1,Light,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,34.9,314.0,0.8214,1.75
56,TK-1999-0415_1401_HNE,4,1.1,1.37764,0.7985,0.8113,0.014126274432074662,2,Moderate,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,34.9,314.0,0.8214,1.92
56,TK-1999-0415_1401_HNE,5,2.0,1.37764,1.4518,0.8113,0.021915423852264526,2,Moderate,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,34.9,314.0,0.8214,2.11
56,TK-1999-0415_1406_HNN,0,0.05,0.08743,0.5719,0.8113,0.0009160490726289868,0,None,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,39.5,598.0,0.1237,3.11
56,TK-1999-0415_1406_HNN,1,0.15,0.08743,1.7156,0.8113,0.003612772901948804,0,None,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,39.5,598.0,0.1237,3.98
56,TK-1999-0415_1406_HNN,2,0.35,0.08743,4.003,0.8113,0.005969248558106083,1,Light,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,39.5,598.0,0.1237,4.42
56,TK-1999-0415_1406_HNN,3,0.65,0.08743,7.4342,0.8113,0.01901023341472737,2,Moderate,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,39.5,598.0,0.1237,4.89
56,TK-1999-0415_1406_HNN,4,1.1,0.08743,12.5809,0.8113,0.1,4,Collapse,collapse,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,39.5,598.0,0.1237,2.31
56,TK-1999-0415_1406_HNN,5,2.0,0.08743,22.8743,0.8113,0.1,4,Collapse,collapse,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,39.5,598.0,0.1237,0.75
56,TK-1999-0415_8101_HNE,4,1.1,1.2618,0.8718,0.8113,0.027404317889146424,2,Moderate,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,5.4,278.0,0.525,3.64
56,TK-1999-0415_8101_HNE,5,2.0,1.2618,1.585,0.8113,0.1,4,Collapse,collapse,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,5.4,278.0,0.525,1.34
56,INT-20250810_0000200_AKS_HNN,0,0.05,0.01608,3.11,0.8113,0.0009677458886136377,0,None,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,6.2,49.5,534.0,0.0281,1.93
56,INT-20250810_0000200_AKS_HNN,1,0.15,0.01608,9.33,0.8113,0.003639350846347044,0,None,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,6.2,49.5,534.0,0.0281,2.44
56,TK-1999-0415_8101_HNE,0,0.05,1.2618,0.0396,0.8113,0.0009547441705429384,0,None,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,5.4,278.0,0.525,2.37
56,TK-1999-0415_8101_HNE,1,0.15,1.2618,0.1189,0.8113,0.002941698632076845,0,None,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,5.4,278.0,0.525,2.77
56,TK-1999-0415_8101_HNE,2,0.35,1.2618,0.2774,0.8113,0.005502158772400428,1,Light,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,5.4,278.0,0.525,3.17
56,TK-1999-0415_8101_HNE,3,0.65,1.2618,0.5151,0.8113,0.014095997148471864,2,Moderate,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,7.2,5.4,278.0,0.525,3.42
56,INT-20250810_0000200_BALB_HNE,0,0.05,0.03129,1.5978,0.8113,0.0011632155086187385,0,None,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,6.2,44.9,710.0,0.0264,1.9
56,INT-20250810_0000200_BALB_HNE,1,0.15,0.03129,4.7933,0.8113,0.0036159264178484813,0,None,ok,True,True,5,18.59,0.0128028909982626,0.4787209923903902,6.2,44.9,710.0,0.0264,2.28
